0,0,0,0.0004
0.0007,0.0616,5.0878,0.0025
0.0018,0.1242,7.0621,0.0066
0.0037,0.1936,7.3115,0.0132
0.0062,0.2646,7.335,0.0231
0.0097,0.3391,7.2624,0.0366
0.0137,0.412,7.4858,0.0534
0.0187,0.487,7.4071,0.0735
0.0241,0.5596,7.426,0.0968
0.0305,0.6346,7.4521,0.1234
0.0377,0.7088,7.3772,0.1535
0.0455,0.7835,7.4499,0.1867
0.0539,0.8567,7.4644,0.2227
0.0633,0.9321,7.5129,0.2618
0.0733,1.0062,7.3965,0.3044
0.0842,1.0811,7.4738,0.35
0.0958,1.1561,7.4817,0.3985
0.1081,1.2312,7.4904,0.45
0.121,1.3052,7.4854,0.5041
0.1349,1.3814,7.5886,0.5609
0.1495,1.4563,7.4521,0.621
0.1647,1.531,7.5106,0.6834
0.1807,1.6067,7.6064,0.7482
0.1977,1.6831,7.572,0.8159
0.2153,1.7578,7.4753,0.8863
0.2337,1.8343,7.6416,0.9588
0.2526,1.9095,7.5612,1.0334
0.2726,1.9868,7.6905,1.1105
0.2932,2.0619,7.5218,1.1898
0.3144,2.138,7.6619,1.2708
0.3367,2.2156,7.7301,1.354
0.3595,2.291,7.5606,1.4393
0.3832,2.3684,7.7288,1.5264
0.4078,2.4455,7.6799,1.6155
0.433,2.5221,7.6641,1.7062
0.4589,2.5991,7.7379,1.7982
0.4856,2.6769,7.7809,1.8916
0.5132,2.7544,7.7342,1.9869
0.5415,2.8315,7.718,2.0834
0.5707,2.9099,7.8206,2.1813
0.6006,2.9874,7.7455,2.2805
0.6311,3.0653,7.8163,2.3805
0.6626,3.144,7.8592,2.4816
0.6948,3.2218,7.7857,2.5837
0.7279,3.3009,7.8845,2.6869
0.7615,3.3783,7.7823,2.7907
0.7961,3.458,7.9637,2.895
0.8316,3.537,7.8675,3.0005
0.8677,3.615,7.8224,3.1064
0.9047,3.6952,7.9972,3.2127
0.9423,3.7733,7.8474,3.3193
0.9809,3.8535,8.0186,3.4263
1.0202,3.9325,7.9004,3.5338
1.0603,4.0121,7.9621,3.6414
1.1012,4.0918,7.9729,3.7492
1.1431,4.1723,8.0099,3.8574
1.1856,4.2514,7.9207,3.9656
1.2289,4.3319,8.0514,4.0735
1.273,4.412,8.0142,4.1814
1.3179,4.4923,8.024,4.2891
1.3635,4.5721,8.0087,4.3965
1.4101,4.6533,8.1107,4.5036
1.4575,4.7335,8.0083,4.6108
1.5056,4.8138,8.0374,4.7175
