0,0,0,-0.0006
0.0025,0.1215,5.9297,-0.0058
0.0088,0.3178,9.945,-0.0219
0.0195,0.5302,10.5024,-0.053
0.034,0.7435,10.8883,-0.099
0.0534,0.9547,10.4483,-0.1608
0.0765,1.1697,10.8725,-0.2381
0.1043,1.3817,10.5227,-0.3313
0.1363,1.5974,10.7867,-0.4408
0.1722,1.8108,10.7362,-0.5658
0.2129,2.0239,10.6163,-0.7073
0.2575,2.2395,10.8142,-0.8656
0.3067,2.4533,10.6586,-1.0409
0.3599,2.6693,10.8431,-1.2332
0.4176,2.8833,10.6991,-1.4428
0.4797,3.0993,10.7757,-1.671
0.5459,3.316,10.8493,-1.9174
0.6166,3.5319,10.7968,-2.1824
0.6915,3.7487,10.849,-2.4666
0.7706,3.9658,10.8759,-2.7705
0.8543,4.183,10.8594,-3.0948
0.9424,4.4015,10.9175,-3.4405
1.0349,4.6206,10.9501,-3.8079
1.1316,4.8402,10.9837,-4.1972
1.2329,5.0598,10.9765,-4.6096
1.3386,5.2808,11.0411,-5.0459
1.4486,5.5024,11.0797,-5.5066
1.5629,5.7244,11.1192,-5.9919
1.6819,5.9462,11.0793,-6.5036
1.8054,6.1706,11.2186,-7.0427
1.9334,6.3947,11.1945,-7.6095
2.0655,6.6204,11.307,-8.2046
2.2026,6.8448,11.2052,-8.8295
2.344,7.0729,11.4156,-9.4853
2.49,7.2995,11.3251,-10.1724
2.6406,7.5282,11.4283,-10.8923
2.7958,7.7576,11.4721,-11.6454
2.9555,7.9871,11.4753,-12.4326
3.1198,8.2179,11.5442,-13.2546
3.2887,8.4487,11.5416,-14.1123
3.4622,8.6806,11.6028,-15.0063
3.6404,8.9123,11.5902,-15.937
3.8235,9.1446,11.6014,-16.9056
4.011,9.3781,11.6798,-17.9115
4.2031,9.6102,11.6115,-18.9541
4.398,9.7452,6.7499,-20.0283
4.5926,9.7222,-1.1495,-21.1188
4.7864,9.6953,-1.3492,-22.2145
4.9799,9.6722,-1.1524,-23.3147
5.1731,9.6568,-0.7708,-24.4186
5.366,9.6461,-0.536,-25.5247
5.5588,9.642,-0.2045,-26.6321
5.7517,9.6434,0.0737,-27.7398
5.9447,9.6518,0.4202,-28.8469
6.1381,9.6662,0.717,-29.9522
6.3317,9.6885,1.1141,-31.0539
6.5262,9.7155,1.3497,-32.1515
6.7211,9.7527,1.863,-33.2435
6.9171,9.7949,2.1079,-34.3288
7.114,9.8475,2.6316,-35.4063
7.3122,9.9073,2.9857,-36.4746
7.5116,9.9779,3.5367,-37.5321
7.7128,10.0566,3.9355,-38.5775
7.9157,10.1479,4.5655,-39.6102
8.1208,10.2504,5.1186,-40.6287
8.3281,10.3671,5.8384,-41.6315
8.5381,10.4974,6.513,-42.6173
8.7509,10.6459,7.4306,-43.5844
8.9673,10.812,8.2977,-44.5318
9.1871,10.9923,9.0168,-45.4575
9.4106,11.1704,8.9014,-46.3585
9.6374,11.3458,8.7756,-47.2307
9.8677,11.5171,8.5679,-48.0704
10.1014,11.6855,8.4168,-48.874
10.3385,11.8504,8.2458,-49.6373
10.5787,12.0119,8.0726,-50.3564
10.822,12.1697,7.8963,-51.0271
11.0685,12.3238,7.7019,-51.6452
11.3179,12.4743,7.5282,-52.2067
11.5704,12.6208,7.3222,-52.7071
11.8258,12.7634,7.127,-53.1415
12.0826,12.8471,4.1885,-53.5041
12.3351,12.6236,-11.1754,-53.7868
12.5822,12.3504,-13.6602,-53.9856
12.8236,12.0783,-13.6104,-54.1017
13.0598,11.8076,-13.53,-54.1368
13.2906,11.5383,-13.463,-54.0926
13.516,11.2703,-13.403,-53.9704
13.7362,11.0035,-13.3372,-53.7716
13.9509,10.7375,-13.2968,-53.4973
14.1603,10.4727,-13.2448,-53.1489
14.3645,10.209,-13.1827,-52.7273
14.5634,9.946,-13.1544,-52.2336
14.7572,9.6843,-13.0795,-51.6688
14.9456,9.423,-13.0686,-51.0344
15.1288,9.1637,-12.9671,-50.3317
15.307,8.9054,-12.9066,-49.5621
15.4799,8.6482,-12.87,-48.7275
15.6478,8.3941,-12.6965,-47.83
15.8106,8.1403,-12.6944,-46.8718
15.9684,7.8906,-12.4863,-45.8563
16.1212,7.6429,-12.3861,-44.7861
16.2693,7.3988,-12.1978,-43.6648
16.4124,7.1574,-12.0743,-42.4969
16.5509,6.923,-11.7167,-41.2868
16.6849,6.7044,-10.935,-40.0386
16.8151,6.51,-9.7212,-38.7543
16.9419,6.3331,-8.8385,-37.4348
17.0653,6.1735,-7.9825,-36.083
17.1859,6.032,-7.0771,-34.7017
17.304,5.9056,-6.319,-33.2923
17.4199,5.7943,-5.5672,-31.8573
17.5338,5.6973,-4.8464,-30.3991
17.6462,5.6143,-4.151,-28.9197
17.757,5.5431,-3.5603,-27.4234
17.8668,5.4882,-2.7458,-25.9123
17.9756,5.4429,-2.2668,-24.3887
18.0838,5.4116,-1.5626,-22.8565
18.1917,5.3926,-0.9492,-21.318
18.2995,5.3848,-0.39,-19.776
18.4072,5.3888,0.1992,-18.2344
18.5153,5.4052,0.8203,-16.696
18.6239,5.4321,1.3475,-15.1634
