0,0,0,0.0012
0.0006,0.0533,4.5566,0.0073
0.0015,0.1029,5.8061,0.0194
0.0031,0.1654,6.2889,0.0401
0.0055,0.2272,5.9939,0.0729
0.0082,0.2848,6.0154,0.1153
0.0117,0.3489,6.4466,0.1674
0.0159,0.4108,6.0839,0.2314
0.0206,0.4713,6.0385,0.3062
0.0259,0.5333,6.2436,0.3904
0.0319,0.5976,6.3661,0.4852
0.0383,0.6558,5.9367,0.5893
0.0455,0.7219,6.6274,0.7026
0.0535,0.785,6.2407,0.8274
0.062,0.8467,6.1422,0.9623
0.0709,0.908,6.222,1.1049
0.0808,0.9776,6.8813,1.2574
0.0911,1.0361,5.8764,1.4197
0.1021,1.1023,6.6664,1.5893
0.1138,1.169,6.6436,1.7684
0.1262,1.2325,6.3333,1.9568
0.1392,1.2983,6.5714,2.1532
0.1528,1.3644,6.61,2.3575
0.1671,1.4309,6.6501,2.5694
0.1821,1.4978,6.6915,2.7888
0.1976,1.563,6.5764,3.0144
0.214,1.6343,7.1241,3.2472
0.231,1.7007,6.6288,3.488
0.2488,1.7696,6.8666,3.7356
0.267,1.8369,6.7583,3.9886
0.2861,1.9082,7.146,4.247
0.3059,1.9783,7.0027,4.5116
0.3264,2.0489,7.0495,4.7822
0.3475,2.1182,6.9463,5.0576
0.3695,2.1914,7.3244,5.3375
0.3922,2.2635,7.1886,5.6228
0.4155,2.3344,7.0892,5.9124
0.4396,2.4091,7.4572,6.2059
0.4644,2.4809,7.1828,6.5033
0.4899,2.5546,7.4017,6.8034
0.5162,2.6305,7.5864,7.1069
0.5434,2.7055,7.4588,7.4147
0.571,2.7775,7.225,7.7247
0.5996,2.8564,7.8757,8.0367
0.629,2.9309,7.4505,8.3515
0.659,3.0073,7.6542,8.668
0.6898,3.0841,7.693,8.9861
0.7215,3.163,7.8607,9.3065
0.7539,3.2377,7.4828,9.6282
0.787,3.3172,7.9587,9.9501
0.8211,3.3971,7.9633,10.2739
0.8558,3.473,7.5981,10.5986
0.8913,3.5535,8.0533,10.9233
0.9276,3.6329,7.9358,11.2485
0.9646,3.7111,7.8458,11.5735
1.0027,3.7939,8.2538,11.8989
1.0414,3.8715,7.7659,12.2247
1.081,3.9535,8.1873,12.5498
1.1212,4.033,7.9607,12.8743
1.1624,4.1153,8.2326,13.1981
1.2042,4.1952,8.0103,13.5211
1.247,4.278,8.273,13.8432
1.2907,4.3598,8.1619,14.165
1.3352,4.4406,8.077,14.4859
1.3804,4.5228,8.2221,14.805
1.4263,4.6049,8.2387,15.1222
1.4732,4.6885,8.3542,15.4384
1.5211,4.7712,8.2467,15.7539
1.5695,4.8518,8.0667,16.0676
1.6189,4.9369,8.5074,16.3792
1.6691,5.0189,8.1916,16.6896
1.7201,5.1021,8.3175,16.9979
1.7719,5.1853,8.3272,17.3042
1.8246,5.2685,8.336,17.6085
