0,0,0,-0.0004
0.0025,0.1237,6.1322,-0.0035
0.0088,0.3105,9.2654,-0.0128
0.0192,0.5193,10.3623,-0.0304
0.0335,0.7261,10.5327,-0.0564
0.0523,0.9324,10.1999,-0.0913
0.075,1.1411,10.5251,-0.135
0.1017,1.347,10.3594,-0.1873
0.1331,1.5547,10.3111,-0.2491
0.1681,1.7635,10.5139,-0.32
0.2076,1.9705,10.3245,-0.4002
0.2511,2.1794,10.4537,-0.49
0.2987,2.3874,10.4437,-0.5893
0.3506,2.5954,10.3964,-0.6987
0.4069,2.8047,10.4369,-0.8186
0.467,3.0144,10.5098,-0.9489
0.5317,3.2233,10.4017,-1.0902
0.6002,3.434,10.5663,-1.2426
0.6732,3.6433,10.4467,-1.4065
0.7502,3.8544,10.5603,-1.5825
0.8316,4.0649,10.5183,-1.7709
0.9169,4.2765,10.6114,-1.972
1.0067,4.4873,10.5311,-2.1866
1.1006,4.7002,10.6495,-2.4155
1.199,4.9127,10.6203,-2.6592
1.3016,5.1265,10.6794,-2.9185
1.4084,5.3409,10.7194,-3.1939
1.5193,5.5556,10.7617,-3.4859
1.6348,5.7705,10.729,-3.7961
1.7546,5.9878,10.8646,-4.1256
1.8788,6.2052,10.8578,-4.4751
2.007,6.4242,10.9783,-4.8453
2.14,6.6425,10.9038,-5.238
2.2773,6.8642,11.0836,-5.6552
2.4191,7.0864,11.0981,-6.098
2.5654,7.3105,11.2054,-6.5678
2.7157,7.5359,11.2951,-7.0659
2.8711,7.7616,11.2795,-7.5952
3.0309,7.9916,11.5024,-8.1584
3.1955,8.2223,11.5182,-8.7575
3.3646,8.4569,11.7381,-9.3949
3.5383,8.6922,11.7741,-10.073
3.7168,8.931,11.944,-10.7957
3.9005,9.1725,12.0625,-11.5672
4.0888,9.4192,12.3435,-12.3908
4.2822,9.6672,12.3946,-13.2703
4.4805,9.9212,12.7031,-14.2108
4.682,10.0671,7.2899,-15.2116
4.8804,9.9286,-6.9327,-16.2546
5.0758,9.7678,-8.0346,-17.3245
5.2681,9.6168,-7.5561,-18.4213
5.4575,9.4726,-7.2104,-19.5448
5.6442,9.3372,-6.7711,-20.6955
5.8284,9.2098,-6.3723,-21.8732
6.0103,9.0894,-6.0136,-23.0781
6.1899,8.9783,-5.5548,-24.3098
6.3674,8.8733,-5.2486,-25.5674
6.5429,8.7766,-4.8364,-26.851
6.7166,8.6872,-4.4696,-28.1595
6.8886,8.6043,-4.1485,-29.4926
7.0592,8.5292,-3.7543,-30.8499
7.2284,8.4611,-3.4076,-32.2297
7.3964,8.3989,-3.1084,-33.6313
7.5634,8.3442,-2.7315,-35.0537
7.7294,8.2961,-2.4027,-36.4946
7.8944,8.2546,-2.079,-37.9518
8.0587,8.2186,-1.8028,-39.4235
8.2225,8.1888,-1.4855,-40.909
8.386,8.1663,-1.1264,-42.4063
8.5488,8.1509,-0.7683,-43.9113
8.7116,8.1392,-0.5842,-45.4214
8.8744,8.1349,-0.2186,-46.9362
9.0372,8.1388,0.1948,-48.452
9.2,8.1476,0.443,-49.9649
9.3634,8.1626,0.7499,-51.4738
9.527,8.1883,1.2838,-52.9746
9.6915,8.2167,1.4183,-54.4649
9.8566,8.2582,2.0776,-55.9422
10.0228,8.3046,2.3185,-57.4029
10.1899,8.3637,2.9599,-58.8442
10.3586,8.4298,3.2994,-60.2639
10.5289,8.5114,4.079,-61.6595
10.7009,8.604,4.6332,-63.0269
10.875,8.7118,5.3914,-64.3637
11.0518,8.8365,6.2332,-65.6682
11.2315,8.9823,7.2924,-66.9376
