0,0,0,0.0008
0.0014,0.0679,3.2763,0.0064
0.0048,0.1701,5.192,0.0223
0.0103,0.2831,5.7485,0.0518
0.0183,0.3978,5.6851,0.0964
0.0286,0.5149,5.865,0.1562
0.0411,0.6303,5.813,0.2304
0.0561,0.7453,5.7307,0.3198
0.0733,0.8623,5.8655,0.4245
0.0929,0.9778,5.7517,0.5445
0.1148,1.0951,5.8758,0.6799
0.1391,1.2108,5.77,0.8307
0.1656,1.3283,5.8892,0.997
0.1945,1.4442,5.789,1.1789
0.2256,1.5617,5.9058,1.3764
0.2593,1.6773,5.7497,1.5905
0.2952,1.7965,5.9699,1.8212
0.3334,1.9131,5.8344,2.0677
0.374,2.0309,5.8904,2.3311
0.417,2.149,5.9035,2.6114
0.4623,2.2672,5.917,2.9087
0.5099,2.3856,5.9309,3.2231
0.5601,2.5036,5.8895,3.5555
0.6125,2.6237,6.0043,3.9061
0.6673,2.7429,5.9753,4.2742
0.7245,2.8616,5.9355,4.6606
0.7842,2.9817,5.9957,5.0663
0.8461,3.1027,6.0658,5.4905
0.9107,3.2216,5.9293,5.9343
0.9775,3.3442,6.1412,6.3976
1.0469,3.4636,5.9604,6.8807
1.1184,3.5867,6.1713,7.3834
1.1927,3.7058,5.9369,7.9069
1.2692,3.8305,6.2439,8.451
1.3482,3.9507,6.0154,9.0149
1.4297,4.0732,6.1174,9.6005
1.5137,4.1958,6.1279,10.2076
1.6,4.3195,6.1889,10.8354
1.6889,4.4405,6.046,11.4846
1.7801,4.5652,6.2458,12.1552
1.8738,4.6863,6.0532,12.8469
1.97,4.8102,6.1961,13.5606
2.0687,4.9322,6.0961,14.2959
2.1698,5.0559,6.1869,15.0525
2.2734,5.1776,6.0805,15.8302
2.3793,5.3008,6.1637,16.6286
2.4878,5.4217,6.0498,17.4473
2.5986,5.5433,6.074,18.2865
2.712,5.6643,6.048,19.1457
2.8276,5.7855,6.067,20.0235
2.9458,5.9034,5.8869,20.9199
3.0662,6.024,6.0353,21.8343
3.189,6.141,5.8505,22.7649
3.3142,6.2579,5.845,23.7116
3.4417,6.3737,5.7895,24.6735
3.5714,6.4892,5.7767,25.6487
3.7033,6.6015,5.6203,26.6362
3.8376,6.7135,5.5951,27.6354
3.9743,6.824,5.522,28.6453
4.1128,6.9346,5.5358,29.6628
4.2536,7.0402,5.2805,30.6869
4.3967,7.146,5.2829,31.7175
4.5416,7.2516,5.285,32.7519
4.6887,7.3531,5.0736,33.7879
4.8378,7.4537,5.0277,34.8248
4.9888,7.5533,4.982,35.8606
5.1418,7.6496,4.8158,36.8938
5.2967,7.7458,4.809,37.9231
5.4535,7.8395,4.6873,38.9465
5.6122,7.9317,4.6061,39.9627
5.7727,8.0223,4.5278,40.9705
5.9349,8.112,4.4886,41.9679
6.0988,8.1996,4.3818,42.9532
6.2646,8.2852,4.2801,43.9261
6.4319,8.3715,4.3169,44.8848
6.601,8.4541,4.1274,45.8284
6.7717,8.538,4.1994,46.7561
6.9442,8.6186,4.026,47.6669
7.1181,8.7012,4.1291,48.5596
7.2939,8.7795,3.9136,49.4334
7.4709,8.8603,4.0444,50.2878
7.6487,8.8848,1.2242,51.1193
7.8258,8.8559,-1.4464,51.9232
8.0024,8.8235,-1.6159,52.6973
8.1782,8.7928,-1.5358,53.4419
8.3533,8.7624,-1.5254,54.1575
8.528,8.7317,-1.5304,54.8452
8.702,8.7035,-1.4135,55.5058
8.8755,8.6747,-1.4408,56.1393
9.0485,8.6466,-1.4046,56.7471
9.2208,8.6202,-1.3192,57.3292
9.3929,8.5927,-1.3745,57.8866
9.5641,8.5678,-1.2444,58.4195
9.7349,8.5418,-1.2984,58.9283
9.9053,8.5168,-1.2526,59.4141
10.0751,8.4931,-1.1859,59.877
10.2445,8.4687,-1.2193,60.3174
10.4134,8.4455,-1.1579,60.7357
10.5818,8.4222,-1.1649,61.1323
10.7498,8.3995,-1.1358,61.5076
10.9173,8.3771,-1.1222,61.8617
11.0845,8.3546,-1.1204,62.195
11.2511,8.3328,-1.092,62.5075
11.4173,8.3107,-1.1047,62.7992
11.5831,8.2887,-1.0991,63.0706
11.7481,8.2474,-2.0657,63.3212
11.9106,8.1311,-5.8178,63.5495
12.0709,8.0067,-6.2179,63.7552
12.2285,7.8832,-6.1758,63.9387
12.3837,7.7599,-6.1641,64.1003
12.5364,7.6374,-6.1264,64.2408
12.6868,7.5152,-6.1099,64.3604
12.8346,7.3935,-6.0864,64.4596
12.9801,7.272,-6.0712,64.5387
13.123,7.151,-6.0536,64.598
13.2637,7.0301,-6.0423,64.6377
13.4019,6.9095,-6.0311,64.658
13.5376,6.789,-6.0252,64.6591
13.6711,6.6686,-6.015,64.6411
13.802,6.5484,-6.0163,64.6041
13.9305,6.4282,-6.0085,64.548
14.0567,6.308,-6.0094,64.473
14.1804,6.1877,-6.0188,64.379
14.3019,6.0675,-6.004,64.2659
14.4207,5.9469,-6.0328,64.1335
14.5374,5.8265,-6.0133,63.9819
14.6514,5.7056,-6.0511,63.8109
14.7631,5.5848,-6.0399,63.6203
14.8724,5.4639,-6.0446,63.4097
14.9792,5.3422,-6.0895,63.1792
15.0837,5.2209,-6.061,62.9283
15.1857,5.0987,-6.1065,62.6566
15.2851,4.9762,-6.1293,62.3642
15.3822,4.8541,-6.1028,62.0506
15.4769,4.7309,-6.1585,61.7151
15.569,4.6073,-6.1837,61.358
15.6587,4.4842,-6.1496,60.9786
15.7459,4.3595,-6.2358,60.5764
15.8306,4.2354,-6.2029,60.1513
15.9128,4.1103,-6.2585,59.703
15.9926,3.9856,-6.2337,59.2311
16.0696,3.8594,-6.3175,58.7355
16.1445,3.735,-6.2119,58.2154
16.2165,3.6073,-6.3951,57.6709
16.2862,3.4826,-6.2295,57.102
16.3533,3.3554,-6.3621,56.508
16.4179,3.2296,-6.282,55.8891
16.48,3.1023,-6.3699,55.2456
16.5395,2.9769,-6.2703,54.5778
