0,0,0,-0.2636
0.0012,0.0546,2.4711,-0.2604
0.0036,0.1305,4.0685,-0.2523
0.0077,0.2099,4.1022,-0.2379
0.0136,0.2928,4.1117,-0.2158
0.0212,0.3774,4.2329,-0.186
0.0303,0.4613,4.2131,-0.149
0.0411,0.5448,4.2103,-0.1048
0.0538,0.6287,4.1667,-0.0529
0.0681,0.7133,4.2283,0.0067
0.084,0.7973,4.2144,0.0736
0.1017,0.8814,4.1794,0.1482
0.1208,0.9658,4.2632,0.2302
0.142,1.0492,4.1399,0.3198
0.1645,1.1342,4.2752,0.4172
0.1889,1.2177,4.1767,0.522
0.215,1.3022,4.2058,0.635
0.2427,1.3868,4.2359,0.7559
0.272,1.471,4.2242,0.8842
0.3033,1.5549,4.1752,1.0207
0.3359,1.6401,4.279,1.1652
0.3705,1.7237,4.1688,1.3176
0.4066,1.8088,4.2578,1.4784
0.4445,1.893,4.2112,1.6471
0.4841,1.9776,4.2267,1.8243
0.5253,2.0622,4.2297,2.01
0.5681,2.147,4.2544,2.2037
0.6128,2.2311,4.2007,2.4059
0.6592,2.3162,4.251,2.6172
0.7072,2.401,4.2413,2.837
0.7569,2.4858,4.2442,3.0654
0.8083,2.5705,4.2269,3.3029
0.8615,2.6558,4.2632,3.5495
0.9162,2.7407,4.2534,3.8048
0.9727,2.8255,4.2367,4.0693
1.031,2.9107,4.253,4.3434
1.0909,2.9961,4.2757,4.6267
1.1525,3.081,4.2467,4.9192
1.2158,3.1663,4.2628,5.2214
1.2809,3.2516,4.2661,5.5333
1.3476,3.337,4.2693,5.8549
1.416,3.4224,4.2724,6.1863
1.4861,3.5078,4.2754,6.5274
1.558,3.5931,4.2601,6.8786
1.6315,3.6789,4.2942,7.24
1.7069,3.7643,4.266,7.6116
1.784,3.85,4.2817,7.9938
1.8626,3.936,4.3019,8.3861
1.943,4.0214,4.2734,8.7885
2.0251,4.1071,4.2885,9.2014
2.1089,4.1929,4.2904,9.6247
2.1946,4.2785,4.2748,10.0588
2.2819,4.3646,4.3063,10.5038
2.3709,4.4505,4.2943,10.959
2.4616,4.536,4.2779,11.4247
2.554,4.6221,4.3081,11.9009
2.6482,4.7075,4.2615,12.388
2.7441,4.7938,4.3203,12.8857
