0,0,0,0.0004
0.0014,0.0679,3.2558,0.0023
0.0046,0.1521,4.0426,0.0073
0.0091,0.2466,5.1129,0.0158
0.0161,0.3413,4.6118,0.0286
0.0249,0.4381,4.8552,0.046
0.0353,0.5332,4.8509,0.0673
0.0479,0.6287,4.7862,0.0929
0.0625,0.7251,4.7842,0.1232
0.0788,0.8209,4.8247,0.1579
0.0972,0.9171,4.8026,0.1969
0.1172,1.0124,4.8136,0.2403
0.1396,1.1091,4.7821,0.2885
0.1637,1.205,4.7934,0.3415
0.1895,1.3004,4.8192,0.3986
0.2176,1.3967,4.7876,0.4607
0.2473,1.4918,4.779,0.5277
0.2789,1.5875,4.7979,0.5994
0.3129,1.6837,4.7713,0.6765
0.3484,1.7788,4.7664,0.7588
0.3858,1.8744,4.7895,0.8458
0.4251,1.9695,4.768,0.9382
0.4665,2.0651,4.7616,1.0362
0.5098,2.1601,4.7427,1.1401
0.5549,2.2551,4.7546,1.2495
0.6017,2.3498,4.7484,1.3645
0.6506,2.4447,4.7436,1.4857
0.7013,2.5388,4.7177,1.613
0.7539,2.6334,4.7314,1.7466
0.8085,2.7276,4.7065,1.8871
0.865,2.8217,4.6989,2.0346
0.9235,2.9157,4.6906,2.1892
0.9834,3.0089,4.6751,2.3506
1.0455,3.1029,4.6963,2.5195
1.1094,3.1956,4.6415,2.6964
1.1753,3.2889,4.6567,2.8816
1.2428,3.3812,4.6173,3.0751
1.3124,3.4739,4.632,3.2773
1.3837,3.5659,4.5986,3.4887
1.4566,3.6571,4.5731,3.7092
1.5316,3.7491,4.5976,3.9395
1.6086,3.8401,4.5405,4.1807
1.6872,3.9303,4.5102,4.4328
1.7677,4.0208,4.5223,4.696
1.8497,4.1099,4.4667,4.9706
1.9337,4.1997,4.4907,5.2575
2.0196,4.2884,4.4234,5.5581
2.1071,4.3759,4.3817,5.8722
2.1963,4.4637,4.3887,6.2004
2.2872,4.5503,4.3349,6.5437
2.38,4.6367,4.3168,6.9029
2.4745,4.7219,4.2574,7.2794
2.5707,4.8063,4.2173,7.6736
2.6683,4.8896,4.1737,8.0863
2.7677,4.9725,4.1453,8.5186
2.8689,5.0543,4.0899,8.9725
2.9715,5.1341,3.9907,9.4488
3.0759,5.2141,3.9968,9.949
3.1817,5.2913,3.8605,10.4747
3.2891,5.3681,3.8377,11.0269
3.398,5.4433,3.7579,11.608
3.5083,5.5162,3.6486,12.2199
3.6199,5.5873,3.5584,12.8639
3.733,5.6575,3.5109,13.5428
3.8475,5.7245,3.3487,14.2594
3.9633,5.7897,3.2607,15.0163
4.0805,5.8525,3.1346,15.8166
4.1986,5.9113,2.9414,16.6624
4.3181,5.9696,2.9153,17.5572
4.4384,6.0222,2.6346,18.5048
4.56,6.0742,2.5938,19.5092
4.6823,6.1198,2.2843,20.5747
4.8056,6.1637,2.196,21.7046
4.9296,6.203,1.9628,22.9044
5.0535,6.196,-0.3474,24.1744
5.1747,6.0576,-6.9238,25.501
5.2932,5.92,-6.8745,26.8716
5.4088,5.7822,-6.8911,28.2836
5.5217,5.648,-6.7113,29.7354
5.6321,5.5144,-6.6754,31.2273
5.7397,5.381,-6.6722,32.7563
5.8447,5.253,-6.4012,34.3188
5.9475,5.1343,-5.9313,35.914
6.0479,5.0234,-5.5459,37.5397
6.1463,4.9243,-4.9611,39.1933
6.2431,4.8361,-4.4039,40.8752
6.3381,4.7536,-4.1263,42.5812
6.432,4.6884,-3.2583,44.3089
6.5245,4.6284,-2.998,46.0567
6.6161,4.5816,-2.3444,47.8183
6.7071,4.5491,-1.6267,49.5927
6.7975,4.5235,-1.2795,51.3764
6.8878,4.5136,-0.4925,53.1646
6.9781,4.5141,0.0216,54.9545
7.0687,4.5278,0.6868,56.7421
7.1597,4.5523,1.2262,58.5221
7.2516,4.5932,2.042,60.2914
7.3445,4.6435,2.5135,62.0467
7.4386,4.7087,3.2609,63.7827
7.5343,4.7872,3.9299,65.4962
7.632,4.8803,4.6503,67.1847
7.7316,4.985,5.239,68.844
7.8338,5.1072,6.1077,70.4708
7.9386,5.2375,6.5169,72.0627
8.046,5.3724,6.7451,73.6138
8.1563,5.5132,7.0323,75.1198
8.2693,5.6553,7.1134,76.5749
8.3855,5.8048,7.4679,77.9756
8.5045,5.9537,7.4518,79.3186
8.6267,6.1082,7.7226,80.6002
8.752,6.2634,7.7588,81.8184
8.8802,6.411,7.3848,82.9691
9.0088,6.4268,0.7865,84.0406
9.1369,6.4054,-1.0662,85.0213
9.2646,6.3841,-1.0666,85.912
9.3917,6.3585,-1.2793,86.7172
