0,0,0,-0.0002
0.0026,0.1196,5.4493,-0.0016
0.0079,0.2841,8.886,-0.005
0.0171,0.4598,8.7758,-0.0114
0.0298,0.6421,9.1979,-0.0212
0.046,0.8228,9.164,-0.034
0.0662,1.0045,9.0582,-0.0502
0.0902,1.1887,9.1041,-0.0699
0.1173,1.3719,9.2766,-0.0928
0.1487,1.5542,9.0216,-0.119
0.1831,1.7376,9.2697,-0.1487
0.2218,1.9198,9.0515,-0.1819
0.2638,2.1037,9.208,-0.2188
0.3095,2.2866,9.139,-0.2591
0.3586,2.4696,9.2034,-0.3031
0.4118,2.6523,9.1069,-0.3509
0.4683,2.8358,9.2233,-0.4026
0.5288,3.0187,9.1274,-0.4582
0.5928,3.2026,9.1963,-0.518
0.6608,3.3865,9.1588,-0.5822
0.7318,3.5705,9.2499,-0.6505
0.8071,3.7537,9.1346,-0.7232
0.8858,3.9383,9.2423,-0.8008
0.9681,4.122,9.2011,-0.883
1.0545,4.3064,9.1921,-0.9704
1.144,4.4913,9.2759,-1.0629
1.2378,4.6755,9.181,-1.1609
1.335,4.8612,9.2833,-1.2647
1.436,5.0462,9.2508,-1.3742
1.5405,5.2316,9.2771,-1.49
1.6486,5.417,9.2945,-1.6121
1.7609,5.6026,9.2616,-1.7412
1.8764,5.7894,9.3546,-1.8775
1.996,5.9756,9.3055,-2.0213
2.1194,6.1628,9.3508,-2.1734
2.2465,6.3505,9.3772,-2.3341
2.3771,6.5384,9.4052,-2.5036
2.5116,6.7266,9.4117,-2.6826
2.65,6.9154,9.4328,-2.872
2.792,7.1052,9.5037,-3.0722
2.9379,7.295,9.486,-3.284
3.0876,7.486,9.5528,-3.5085
3.2413,7.6778,9.5784,-3.7465
3.3987,7.8707,9.6434,-3.999
3.5597,8.0643,9.7017,-4.2668
3.7249,8.2584,9.6992,-4.5515
3.8942,8.4548,9.8099,-4.855
4.0672,8.6525,9.8911,-5.1784
4.2443,8.8513,9.9368,-5.5235
4.4251,9.0524,10.0658,-5.8924
4.6102,9.2547,10.1133,-6.2875
4.7994,9.4604,10.2871,-6.7118
4.993,9.668,10.368,-7.1683
5.1903,9.8799,10.6079,-7.6602
5.3924,10.0935,10.6716,-8.1917
5.5983,10.3007,10.36,-8.7676
5.8034,10.255,-2.2833,-9.3842
6.0054,10.1042,-7.5419,-10.0343
6.2046,9.9522,-7.5916,-10.7173
6.4006,9.8033,-7.4485,-11.435
6.5937,9.6549,-7.4187,-12.1895
6.7839,9.5099,-7.2547,-12.9835
6.9712,9.3663,-7.1799,-13.8194
7.1557,9.2255,-7.038,-14.7006
7.3376,9.0872,-6.911,-15.6298
7.5165,8.9522,-6.7559,-16.6094
7.6929,8.8184,-6.6893,-17.6431
7.8668,8.6889,-6.4726,-18.7348
8.0379,8.5623,-6.3297,-19.8866
8.2066,8.4375,-6.2432,-21.1019
8.373,8.316,-6.077,-22.3847
8.5369,8.1976,-5.9179,-23.7377
8.6985,8.0809,-5.8363,-25.1636
8.858,7.9659,-5.7447,-26.6652
9.0149,7.8545,-5.5745,-28.2427
9.1698,7.7397,-5.7366,-29.8972
9.3223,7.6299,-5.4948,-31.6292
9.4729,7.5263,-5.1752,-33.4383
9.6216,7.4397,-4.3337,-35.3254
9.7689,7.364,-3.7833,-37.2906
9.915,7.3021,-3.0956,-39.3351
10.06,7.2541,-2.3993,-41.4562
10.2043,7.2131,-2.0501,-43.6517
10.348,7.1849,-1.41,-45.9198
10.4914,7.1642,-1.0334,-48.2544
10.6344,7.1519,-0.6165,-50.648
10.7772,7.1434,-0.4255,-53.0927
10.92,7.1419,-0.0767,-55.5787
11.0629,7.1419,0.0027,-58.0948
11.2058,7.1472,0.2646,-60.6284
11.3489,7.153,0.2892,-63.1657
11.4921,7.1626,0.4822,-65.6928
11.6357,7.1746,0.5998,-68.1955
11.7794,7.1932,0.9304,-70.6578
11.9238,7.2134,1.0102,-73.0666
12.0687,7.2467,1.6633,-75.4101
12.2146,7.2899,2.1568,-77.6745
12.3615,7.3503,3.0245,-79.8488
12.5102,7.4299,3.9772,-81.9226
12.6603,7.5103,4.0194,-83.8818
12.8117,7.5738,3.1789,-85.7068
12.9641,7.6194,2.2803,-87.3787
13.1172,7.6504,1.5483,-88.8806
13.2706,7.6674,0.8483,-90.1947
13.4239,7.6694,0.0992,-91.3043
13.577,7.6563,-0.6535,-92.1932
13.7292,7.6069,-2.4662,-92.8421
13.8747,7.2758,-16.5603,-93.226
14.0119,6.8573,-20.9204,-93.3366
14.1408,6.447,-20.5165,-93.1833
14.2617,6.0446,-20.1252,-92.7753
14.3747,5.6483,-19.81,-92.1191
14.4798,5.255,-19.6633,-91.2186
14.577,4.8648,-19.5213,-90.0779
14.6666,4.4781,-19.3245,-88.6992
14.7484,4.0928,-19.2753,-87.0863
14.8228,3.7149,-18.885,-85.2453
14.8896,3.3432,-18.5819,-83.1848
14.9493,2.985,-17.9124,-80.9201
15.0022,2.644,-17.0543,-78.4718
15.0488,2.3278,-15.8118,-75.8662
15.0896,2.04,-14.3832,-73.1356
15.1253,1.7851,-12.7434,-70.3194
15.1566,1.5683,-10.8418,-67.4617
15.1845,1.3906,-8.8869,-64.6055
15.2094,1.2477,-7.15,-61.7937
15.2322,1.141,-5.3332,-59.0635
15.2534,1.0585,-4.1253,-56.4462
15.2734,0.9993,-2.9583,-53.9682
15.2925,0.956,-2.1648,-51.6453
15.3109,0.9199,-1.8041,-49.4882
15.3287,0.8889,-1.5483,-47.5032
15.3459,0.8593,-1.4791,-45.6896
15.3624,0.8255,-1.6921,-44.0438
15.3781,0.7869,-1.9326,-42.5621
15.393,0.7452,-2.0808,-41.236
15.4069,0.693,-2.6071,-40.0582
15.4196,0.6358,-2.8686,-39.0238
15.4311,0.5752,-3.0286,-38.1235
15.4413,0.5062,-3.4387,-37.348
15.4498,0.4292,-3.8525,-36.6945
15.4569,0.352,-3.8697,-36.1587
15.4623,0.2699,-4.1074,-35.734
15.466,0.1847,-4.2197,-35.4157
15.4679,0.0941,-4.4802,-35.2026
15.4679,0.003,-4.385,-35.0949
