0,0,0,-0.0002
0.0014,0.068,3.3895,-0.0013
0.0044,0.1534,4.2567,-0.004
0.0096,0.2561,5.1244,-0.0091
0.0168,0.3591,5.1363,-0.0168
0.026,0.462,5.1371,-0.027
0.0373,0.5649,5.1382,-0.0397
0.0507,0.6677,5.1394,-0.0551
0.0661,0.7705,5.1408,-0.073
0.0835,0.8732,5.1423,-0.0936
0.103,0.9758,5.1441,-0.1167
0.1245,1.0783,5.146,-0.1425
0.148,1.1807,5.1482,-0.1709
0.1738,1.2835,5.1074,-0.2023
0.2016,1.3871,5.1691,-0.2365
0.2314,1.4902,5.1596,-0.2735
0.2631,1.5931,5.1619,-0.3132
0.2971,1.6959,5.1288,-0.356
0.3331,1.7994,5.1821,-0.4017
0.3709,1.9023,5.1734,-0.4504
0.4113,2.0053,5.1129,-0.5024
0.4533,2.1095,5.2398,-0.5576
0.4977,2.2122,5.1141,-0.6159
0.544,2.3165,5.218,-0.6778
0.5924,2.4198,5.1697,-0.743
0.6429,2.5237,5.1887,-0.8118
0.6954,2.6276,5.1958,-0.8843
0.7501,2.7317,5.2032,-0.9605
0.8067,2.8358,5.2109,-1.0406
0.8653,2.9399,5.2189,-1.1245
0.9262,3.0439,5.2016,-1.2127
0.9894,3.1487,5.2244,-1.3054
1.0544,3.2539,5.2599,-1.4025
1.1216,3.3585,5.2322,-1.5041
1.1906,3.4637,5.2809,-1.6103
1.262,3.5684,5.2305,-1.7215
1.3355,3.6742,5.2942,-1.8381
1.4112,3.7798,5.2707,-1.9602
1.4889,3.8862,5.3224,-2.0879
1.5688,3.9923,5.3005,-2.2215
1.6508,4.0989,5.3306,-2.3612
1.7349,4.2059,5.3482,-2.5074
1.821,4.3131,5.3668,-2.6603
1.9094,4.4204,5.3637,-2.8202
2.0001,4.5284,5.3997,-2.9878
2.0928,4.6369,5.4229,-3.1632
2.1876,4.7457,5.4477,-3.3467
2.2847,4.8547,5.4513,-3.539
2.384,4.9646,5.4953,-3.7406
2.4857,5.0749,5.5036,-3.9521
2.5894,5.1865,5.5759,-4.174
2.6954,5.2979,5.5733,-4.4067
2.8035,5.4104,5.6285,-4.6508
2.9139,5.5233,5.6477,-4.9073
3.0268,5.6371,5.6874,-5.1772
3.1418,5.7526,5.7787,-5.4611
3.259,5.8684,5.7927,-5.7597
3.3789,5.985,5.8223,-6.0748
3.5008,6.1043,5.9727,-6.4069
3.6253,6.223,5.9348,-6.7575
3.7523,6.3446,6.07,-7.1284
3.8815,6.468,6.1829,-7.5203
4.0133,6.5917,6.1829,-7.9352
4.1477,6.7187,6.3488,-8.3753
4.2847,6.8475,6.4404,-8.8427
4.4243,6.9788,6.5651,-9.3395
4.5666,7.113,6.7043,-9.8684
4.7116,7.2502,6.8598,-10.4322
4.8594,7.3908,7.0337,-11.0339
5.0102,7.5349,7.1991,-11.6773
5.1637,7.6841,7.471,-12.366
5.3205,7.8362,7.5986,-13.105
5.4804,7.9958,7.9803,-13.8995
5.6436,8.1604,8.2292,-14.7545
5.8102,8.3316,8.5665,-15.6762
5.9802,8.5017,8.5022,-16.6715
6.1508,8.5291,1.3684,-17.7371
6.3207,8.494,-1.7518,-18.8633
6.4899,8.4574,-1.8313,-20.0498
6.6583,8.4246,-1.6385,-21.2987
