0,0,0,-0.0001
0.0024,0.1161,5.6802,-0.0015
0.0084,0.307,9.6494,-0.0057
0.0188,0.5103,10.0609,-0.0139
0.0328,0.7134,10.3295,-0.026
0.051,0.9147,10.0941,-0.0421
0.0735,1.1185,10.1457,-0.0625
0.0999,1.3224,10.2162,-0.087
0.1305,1.5259,10.157,-0.1156
0.1649,1.7295,10.2155,-0.1484
0.2035,1.9326,10.1684,-0.1854
0.2462,2.1361,10.1824,-0.2266
0.2933,2.3403,10.1568,-0.2724
0.3441,2.5447,10.2356,-0.3225
0.3989,2.7481,10.1943,-0.3768
0.458,2.9517,10.1784,-0.4357
0.5212,3.1559,10.1937,-0.4994
0.5883,3.3602,10.2267,-0.5676
0.6595,3.5639,10.2021,-0.6405
0.7349,3.7681,10.1936,-0.7183
0.8144,3.9727,10.2314,-0.8012
0.898,4.1771,10.2121,-0.889
0.9854,4.3816,10.2478,-0.982
1.0772,4.5858,10.2105,-1.0803
1.1731,4.7908,10.2338,-1.1841
1.2729,4.9958,10.2631,-1.2935
1.377,5.2006,10.2311,-1.4086
1.485,5.4059,10.2728,-1.5296
1.5972,5.611,10.261,-1.6566
1.7136,5.8164,10.2632,-1.79
1.8342,6.0222,10.283,-1.9298
1.9585,6.2281,10.3123,-2.0762
2.0872,6.4337,10.2731,-2.2294
2.22,6.6401,10.3227,-2.3898
2.3569,6.8464,10.3171,-2.5576
2.4981,7.0531,10.3253,-2.7329
2.6433,7.2601,10.349,-2.9162
2.7925,7.4672,10.3666,-3.1075
2.9462,7.6743,10.3437,-3.3073
3.1037,7.8823,10.4102,-3.5159
3.2655,8.0899,10.377,-3.7335
3.4315,8.2983,10.418,-3.9606
3.6016,8.5068,10.4271,-4.1975
3.7759,8.7157,10.4438,-4.4446
3.9544,8.9249,10.4615,-4.7022
4.137,9.1345,10.4801,-4.9707
4.324,9.3443,10.4875,-5.2507
4.515,9.5547,10.5268,-5.5424
4.7104,9.7651,10.5171,-5.8463
4.9099,9.9764,10.5641,-6.1629
5.1137,10.1876,10.5557,-6.4925
5.3216,10.3996,10.6023,-6.8356
5.5338,10.6114,10.5933,-7.1924
5.7503,10.8237,10.6155,-7.5633
5.9711,11.0363,10.6289,-7.9487
6.1961,11.2491,10.6394,-8.3488
6.4252,11.462,10.6454,-8.7633
6.6587,11.6745,10.6248,-9.1925
6.8965,11.8871,10.6311,-9.6361
7.1385,12.0992,10.6028,-10.0935
7.3847,12.3104,10.5578,-10.5638
7.6351,12.5207,10.5207,-11.0458
7.8897,12.729,10.4093,-11.5375
8.1484,12.9356,10.3312,-12.0366
8.4109,13.127,9.5716,-12.539
8.6717,13.0362,-4.5362,-13.035
8.928,12.8199,-10.8225,-13.5119
9.1799,12.5964,-11.1754,-13.9621
9.4274,12.368,-11.4149,-14.3799
9.6701,12.1341,-11.6926,-14.7588
9.9079,11.8942,-11.997,-15.0918
10.1409,11.6479,-12.314,-15.3719
10.3687,11.3951,-12.6453,-15.5913
10.5914,11.1353,-12.9868,-15.7423
10.8089,10.8687,-13.3272,-15.8169
11.0208,10.5953,-13.6684,-15.8076
11.2271,10.3157,-13.9843,-15.7069
11.4276,10.0302,-14.2745,-15.5083
11.6225,9.7401,-14.5034,-15.2064
11.8114,9.4462,-14.6924,-14.7969
11.9944,9.1503,-14.7979,-14.2778
12.1715,8.8545,-14.7883,-13.6486
12.3427,8.5602,-14.7158,-12.9115
12.5081,8.2702,-14.5048,-12.0714
12.6678,7.9867,-14.1733,-11.1352
12.8221,7.7112,-13.774,-10.1127
12.971,7.4462,-13.2506,-9.0158
13.1149,7.1932,-12.6488,-7.8579
13.2541,6.9589,-11.7105,-6.6531
13.3895,6.7721,-9.345,-5.413
13.5214,6.5984,-8.6845,-4.149
13.6493,6.3935,-10.2439,-2.878
13.7733,6.202,-9.578,-1.6175
13.8938,6.0201,-9.0932,-0.3773
14.0089,5.7605,-12.9814,0.931
14.1182,5.4612,-14.9668,2.3533
14.2217,5.1775,-14.1833,3.8718
14.3195,4.8909,-14.3294,5.4894
14.4116,4.6031,-14.3858,7.2076
14.4979,4.3149,-14.4182,9.0266
14.5786,4.0351,-13.9861,10.9467
14.654,3.7694,-13.285,12.9692
14.7244,3.5191,-12.5152,15.0954
14.7901,3.2839,-11.7591,17.3266
14.8513,3.0636,-11.0153,19.6621
14.9086,2.8613,-10.1131,22.1004
14.9621,2.6753,-9.3009,24.6378
15.0123,2.5103,-8.2522,27.2685
15.0595,2.3647,-7.2818,29.984
15.1044,2.2442,-6.0214,32.7737
15.1474,2.1474,-4.8424,35.6257
15.1889,2.0766,-3.5358,38.5241
15.2296,2.035,-2.0832,41.4518
15.2701,2.0222,-0.6397,44.3923
15.3108,2.0375,0.7637,47.3274
15.3525,2.0826,2.258,50.2391
15.3956,2.1547,3.6039,53.1104
15.4406,2.2544,4.9864,55.9257
15.4882,2.379,6.23,58.6721
15.5387,2.5261,7.355,61.3385
15.5927,2.6952,8.4518,63.9162
15.6503,2.8824,9.3606,66.3989
15.7121,3.0882,10.2916,68.7825
15.7776,3.274,9.2873,71.0563
15.8428,3.2627,-0.5652,73.1619
15.9077,3.2469,-0.7922,75.0557
15.9721,3.2192,-1.3839,76.7527
16.0356,3.1716,-2.3789,78.2749
16.0977,3.1076,-3.2001,79.6413
16.1583,3.0284,-3.9609,80.8693
16.217,2.9358,-4.6298,81.9737
16.2736,2.8322,-5.1797,82.9677
16.328,2.7184,-5.6878,83.8632
16.38,2.5958,-6.1306,84.6702
16.4293,2.4654,-6.5176,85.3968
16.4758,2.329,-6.8219,86.0506
16.5196,2.1871,-7.0953,86.6383
16.5604,2.0397,-7.3647,87.1655
16.5982,1.8882,-7.5742,87.6369
16.6328,1.7335,-7.7356,88.0565
16.6643,1.5752,-7.9211,88.4279
16.6926,1.4148,-8.0189,88.7544
16.7177,1.2515,-8.1589,89.0388
16.7394,1.0864,-8.257,89.2831
16.7578,0.9197,-8.3391,89.4892
16.7728,0.7518,-8.3756,89.6587
16.7845,0.5821,-8.4931,89.7929
16.7927,0.4123,-8.4681,89.8925
16.7976,0.2408,-8.504,89.9587
