0,0,0,-0.0002
0.0026,0.1174,5.3509,-0.0016
0.0077,0.2775,8.6472,-0.005
0.0167,0.4487,8.547,-0.0114
0.0291,0.625,8.8978,-0.0212
0.0449,0.8,8.8794,-0.034
0.0644,0.9763,8.7885,-0.0502
0.0878,1.1548,8.8147,-0.0699
0.1141,1.3315,8.9491,-0.0928
0.1446,1.5087,8.7762,-0.119
0.1779,1.6852,8.917,-0.1487
0.2154,1.8623,8.7975,-0.1819
0.2561,2.0393,8.8624,-0.2188
0.3005,2.2162,8.8391,-0.2591
0.3481,2.3924,8.8616,-0.3031
0.3996,2.5691,8.8102,-0.3509
0.4542,2.7452,8.8479,-0.4026
0.5128,2.9218,8.8137,-0.4582
0.5747,3.0982,8.8196,-0.518
0.6405,3.275,8.8068,-0.5822
0.7091,3.4507,8.8315,-0.6505
0.7819,3.6271,8.7945,-0.7232
0.8578,3.8027,8.7971,-0.8008
0.9373,3.9784,8.7957,-0.883
1.0206,4.1543,8.7706,-0.9704
1.1069,4.3293,8.7797,-1.0629
1.1973,4.5051,8.7602,-1.1609
1.2909,4.68,8.7464,-1.2647
1.388,4.855,8.7483,-1.3742
1.4885,5.0295,8.7304,-1.49
1.5923,5.2034,8.7205,-1.6121
1.7001,5.3778,8.6988,-1.7412
1.8109,5.551,8.6785,-1.8775
1.9254,5.7246,8.6761,-2.0213
2.0435,5.8977,8.6424,-2.1734
2.165,6.0703,8.6265,-2.3341
2.2898,6.2423,8.6082,-2.5036
2.418,6.4139,8.5863,-2.6826
2.5498,6.5852,8.5529,-2.872
2.6847,6.7553,8.5172,-3.0722
2.8233,6.9253,8.5009,-3.284
2.9652,7.0943,8.4475,-3.5085
3.1105,7.2627,8.4143,-3.7465
3.2592,7.43,8.3631,-3.999
3.4108,7.596,8.3177,-4.2668
3.5661,7.7617,8.2787,-4.5515
3.7247,7.9255,8.1853,-4.855
3.8864,8.0879,8.1202,-5.1784
4.0515,8.2491,8.0579,-5.5235
4.2194,8.4078,7.9467,-5.8924
4.3908,8.5653,7.8722,-6.2875
4.5651,8.7197,7.7192,-6.7118
4.7428,8.8722,7.6177,-7.1683
4.9229,9.0203,7.4139,-7.6602
5.1064,9.1666,7.309,-8.1917
5.2923,9.2953,6.4369,-8.7676
5.4758,9.1785,-5.8441,-9.3842
5.6552,8.9694,-10.4565,-10.0343
5.8306,8.7612,-10.3973,-10.7173
6.0015,8.5501,-10.5654,-11.435
6.1683,8.3385,-10.574,-12.1895
6.3307,8.1236,-10.7511,-12.9835
6.4888,7.9073,-10.8163,-13.8194
6.6426,7.688,-10.9596,-14.7006
6.792,7.4662,-11.0878,-15.6298
6.9367,7.2413,-11.2545,-16.6094
7.0771,7.0152,-11.2999,-17.6431
7.2128,6.7845,-11.5274,-18.7348
7.3438,6.551,-11.6802,-19.8866
7.4701,6.316,-11.7547,-21.1019
7.5916,6.0776,-11.9189,-22.3847
