0,0,0,-0.2636
0.0011,0.0515,2.3289,-0.2604
0.0034,0.1209,3.7236,-0.2523
0.0071,0.1935,3.7501,-0.2379
0.0126,0.2687,3.7292,-0.2158
0.0194,0.3447,3.8007,-0.186
0.0278,0.4204,3.8047,-0.149
0.0377,0.4959,3.8008,-0.1048
0.0492,0.5719,3.7806,-0.0529
0.0621,0.6478,3.7914,0.0067
0.0766,0.7236,3.8005,0.0736
0.0926,0.7997,3.7884,0.1482
0.11,0.8749,3.795,0.2302
0.1291,0.9514,3.7941,0.3198
0.1495,1.0265,3.7777,0.4172
0.1716,1.1025,3.8019,0.522
0.1952,1.1783,3.778,0.635
0.2203,1.2539,3.7802,0.7559
0.2468,1.3294,3.7903,0.8842
0.275,1.4056,3.7877,1.0207
0.3045,1.4804,3.7626,1.1652
0.3357,1.5566,3.7994,1.3176
0.3683,1.6317,3.7592,1.4784
0.4025,1.7074,3.784,1.6471
0.4381,1.7828,3.7702,1.8243
0.4754,1.8583,3.7687,2.01
0.5139,1.9333,3.7635,2.2037
0.5541,2.009,3.7812,2.4059
0.5958,2.0841,3.7509,2.6172
0.639,2.1593,3.7615,2.837
0.6836,2.2344,3.7594,3.0654
0.7299,2.3098,3.7624,3.3029
0.7776,2.3847,3.7428,3.5495
0.8267,2.4596,3.7531,3.8048
0.8774,2.5348,3.7566,4.0693
0.9297,2.6097,3.7421,4.3434
0.9834,2.6843,3.7337,4.6267
1.0385,2.7593,3.7505,4.9192
1.0952,2.834,3.7357,5.2214
1.1534,2.9087,3.7336,5.5333
1.2131,2.9834,3.7315,5.8549
1.2742,3.0579,3.7294,6.1863
1.3368,3.1324,3.7273,6.5274
1.4009,3.2071,3.733,6.8786
1.4665,3.2812,3.7106,7.24
1.5337,3.3559,3.7296,7.6116
1.6024,3.4303,3.7153,7.9938
1.6724,3.5043,3.7056,8.3861
1.7439,3.5788,3.7254,8.7885
1.817,3.653,3.7114,9.2014
1.8915,3.7271,3.7105,9.6247
1.9676,3.8016,3.7185,10.0588
2.0451,3.8755,3.6966,10.5038
2.1241,3.9497,3.7093,10.959
2.2046,4.0241,3.7184,11.4247
2.2864,4.0979,3.6971,11.9009
2.37,4.1726,3.7291,12.388
2.4549,4.2463,3.6865,12.8857
2.5413,4.3208,3.7232,13.3935
2.6293,4.3953,3.7219,13.9122
2.7186,4.4691,3.6933,14.4409
2.8095,4.5439,3.741,14.9797
2.9018,4.6181,3.7099,15.5286
2.9956,4.6928,3.7367,16.0874
3.091,4.7674,3.7292,16.6563
3.1878,4.8419,3.7257,17.2346
3.2863,4.9172,3.7639,17.8224
3.3861,4.9918,3.7271,18.4193
3.4873,5.0671,3.7698,19.0246
3.5903,5.1427,3.7755,19.6386
3.6947,5.218,3.7634,20.2611
3.8005,5.2937,3.7864,20.891
3.9078,5.3696,3.7977,21.528
4.0167,5.4459,3.8191,22.1719
4.1272,5.5224,3.82,22.8226
4.2391,5.5988,3.8248,23.4792
4.3528,5.6763,3.8697,24.1414
4.4678,5.7532,3.8436,24.8087
4.5845,5.831,3.8925,25.48
4.7026,5.909,3.898,26.155
4.8224,5.9873,3.9161,26.833
4.9437,6.066,3.9349,27.5133
5.0665,6.1451,3.9544,28.1951
5.1911,6.2248,3.983,28.878
5.317,6.3042,3.9766,29.5609
5.4448,6.3851,4.0438,30.2432
5.5742,6.4655,4.0184,30.9246
5.7051,6.5467,4.0622,31.6033
5.8375,6.6189,3.6073,32.2785
5.9701,6.6328,0.6927,32.946
6.1029,6.6396,0.3418,33.6018
6.2358,6.6461,0.3262,34.2454
6.3689,6.6534,0.3655,34.8758
6.5021,6.6606,0.3587,35.4928
6.6354,6.6683,0.3867,36.0959
6.7689,6.6761,0.3879,36.6851
6.9027,6.684,0.3977,37.2601
7.0365,6.692,0.3997,37.8201
7.1705,6.7005,0.4244,38.3648
7.3047,6.709,0.4254,38.8941
7.439,6.7174,0.4207,39.4075
7.5727,6.6828,-1.7341,39.9031
7.705,6.6141,-3.4339,40.3784
7.836,6.5458,-3.4139,40.8322
7.9655,6.4775,-3.4146,41.2645
