0,0,0,0.0002
0.0026,0.1196,5.4511,0.0016
0.0079,0.2842,8.8904,0.0052
0.0171,0.4601,8.78,0.0119
0.0298,0.6424,9.2033,0.0219
0.0461,0.8232,9.1691,0.0352
0.0662,1.005,9.063,0.052
0.0903,1.1894,9.109,0.0724
0.1174,1.3727,9.2821,0.0961
0.1484,1.554,9.0925,0.1232
0.1832,1.7371,9.1284,0.1539
0.2219,1.9212,9.1412,0.1885
0.264,2.1051,9.2044,0.2266
0.3094,2.2875,9.1934,0.2682
0.3589,2.4701,9.0993,0.3137
0.4118,2.6538,9.2229,0.3632
0.4687,2.8369,9.1213,0.4166
0.5293,3.0212,9.1934,0.4743
0.5931,3.2048,9.2301,0.5359
0.6607,3.3876,9.1496,0.6018
0.7323,3.5716,9.1806,0.6723
0.8074,3.7559,9.2264,0.7474
0.8862,3.9398,9.1922,0.8271
0.9687,4.1242,9.2134,0.9119
1.0549,4.3087,9.2253,1.0017
1.1447,4.4933,9.2374,1.0967
1.2384,4.678,9.2209,1.1973
1.3355,4.8632,9.2743,1.3036
1.4364,5.0481,9.2502,1.4158
1.5414,5.2336,9.2494,1.5344
1.6495,5.4197,9.3313,1.6594
1.7618,5.6052,9.2491,1.7913
1.8776,5.7921,9.3525,1.9305
1.997,5.9783,9.3266,2.0769
2.1203,6.165,9.3348,2.2315
2.2473,6.3524,9.3706,2.3945
2.378,6.5402,9.3974,2.5665
2.5126,6.7283,9.4022,2.7479
2.6513,6.9172,9.4216,2.9396
2.7931,7.1071,9.5141,3.1418
2.9391,7.2963,9.458,3.3553
3.0891,7.4872,9.534,3.5812
3.2424,7.6789,9.6014,3.8199
3.3999,7.8705,9.5698,4.0726
3.5611,8.0641,9.6832,4.3405
3.7265,8.258,9.6853,4.6247
3.8953,8.4537,9.7992,4.9263
4.0685,8.6497,9.7919,5.2469
4.2453,8.8483,9.936,5.5881
4.4264,9.0474,9.9463,5.9519
4.6112,9.2494,10.1134,6.3403
4.8002,9.4524,10.1466,6.7554
4.9935,9.6584,10.2988,7.2006
5.1908,9.8672,10.4403,7.6785
5.3924,10.0788,10.5796,8.1927
5.5983,10.2941,10.76,8.7473
5.8078,10.4794,9.2679,9.346
6.0156,10.392,-4.3707,9.9837
6.2204,10.2397,-7.6141,10.6534
6.4221,10.0876,-7.6037,11.3551
6.6209,9.9373,-7.5165,12.0908
6.8168,9.7884,-7.4406,12.8628
7.0095,9.6428,-7.2873,13.6729
7.1994,9.4975,-7.2623,14.5233
7.3866,9.3553,-7.1105,15.4175
7.5708,9.2158,-6.976,16.3574
7.7524,9.0777,-6.9034,17.3457
7.9313,8.9425,-6.7581,18.3858
8.1075,8.8104,-6.6107,19.4799
8.2811,8.6795,-6.5401,20.6309
8.4521,8.5523,-6.3651,21.8419
8.6207,8.426,-6.3081,23.1158
8.7868,8.3038,-6.1133,24.4548
8.9503,8.1821,-6.0857,25.8599
9.1117,8.061,-6.0497,27.3345
9.2704,7.9437,-5.8693,28.8791
9.4269,7.8236,-6.0043,30.4935
9.5812,7.7081,-5.7745,32.1788
9.7332,7.6048,-5.1682,33.9336
9.8834,7.5113,-4.6745,35.7595
10.0322,7.4329,-3.9177,37.6588
10.1794,7.3675,-3.2702,39.6289
10.3257,7.3088,-2.9349,41.6703
10.471,7.2662,-2.1296,43.782
10.6155,7.2293,-1.8431,45.9593
10.7596,7.202,-1.3662,48.1996
10.9032,7.1832,-0.9385,50.497
11.0466,7.1689,-0.7176,52.8452
11.1898,7.1621,-0.34,55.2366
11.333,7.1588,-0.1643,57.6609
11.4762,7.1583,-0.0246,60.109
11.6194,7.1633,0.2479,62.5694
11.7628,7.1693,0.3035,65.0297
11.9064,7.1799,0.5261,67.4777
12.0503,7.1935,0.6802,69.9008
12.1945,7.2133,0.9899,72.2856
12.3393,7.2372,1.1989,74.6209
12.4848,7.2724,1.7587,76.8958
12.6311,7.3191,2.334,79.098
12.7787,7.38,3.0454,81.2183
