0,0,0,-0.0005
0.0011,0.0553,2.7589,-0.0164
0.0046,0.1727,5.8512,-0.0767
0.0107,0.3041,6.5729,-0.1954
0.0193,0.4345,6.5482,-0.3713
0.0306,0.563,6.4265,-0.6038
0.0444,0.6909,6.394,-0.8915
0.0607,0.8171,6.2996,-1.2321
0.0796,0.9413,6.2169,-1.6227
0.1008,1.0623,6.0528,-2.0606
0.1244,1.1814,5.9502,-2.5436
0.1504,1.2986,5.8691,-3.0682
0.1786,1.4117,5.6543,-3.6317
0.2091,1.5236,5.591,-4.2319
0.2417,1.633,5.4706,-4.8654
0.2765,1.7397,5.3352,-5.5296
0.3134,1.8442,5.2273,-6.2222
0.3524,1.9472,5.1485,-6.9407
0.3933,2.048,5.0411,-7.6831
0.4363,2.1472,4.963,-8.4477
0.4812,2.2452,4.896,-9.2331
0.528,2.3424,4.8587,-10.0378
0.5768,2.4382,4.7966,-10.8604
0.6275,2.5329,4.727,-11.7009
0.68,2.6286,4.7912,-12.5583
0.7344,2.7225,4.6934,-13.4319
0.7908,2.817,4.7238,-14.3222
0.849,2.9113,4.7137,-15.2296
0.9092,3.0068,4.78,-16.1536
0.9712,3.1013,4.7225,-17.0951
1.0351,3.1977,4.82,-18.055
1.101,3.2943,4.8292,-19.034
1.1688,3.3921,4.8942,-20.033
1.2387,3.4905,4.9178,-21.0536
1.3105,3.5908,5.0131,-22.0974
1.3843,3.6921,5.0681,-23.1658
1.4602,3.7954,5.1623,-24.2603
1.5383,3.8994,5.1972,-25.3833
1.6184,4.0067,5.3702,-26.5366
1.7006,4.1145,5.3866,-27.722
1.7852,4.2249,5.5215,-28.9428
1.8719,4.3379,5.6488,-30.2009
1.9609,4.4528,5.7481,-31.4987
2.0524,4.5695,5.8321,-32.8396
2.1461,4.6903,6.0441,-34.226
2.2424,4.8117,6.0657,-35.661
2.3411,4.9373,6.2831,-37.1479
2.4424,5.0649,6.3778,-38.6889
2.5463,5.1946,6.4842,-40.2874
2.6529,5.3274,6.6429,-41.9466
2.7621,5.4625,6.7575,-43.6683
2.8741,5.5989,6.8168,-45.4554
