0,0,0,0
0.0024,0.1172,5.8437,-0.0003
0.0084,0.3015,9.1891,-0.001
0.0185,0.5026,10.0312,-0.0024
0.0326,0.7037,10.0334,-0.0046
0.0507,0.9048,10.0344,-0.0075
0.0728,1.1056,10.0356,-0.0111
0.0986,1.3052,10.0986,-0.0154
0.1288,1.5047,9.9687,-0.0205
0.1628,1.7055,10.043,-0.0265
0.2012,1.9067,10.0002,-0.0332
0.2432,2.1076,10.0928,-0.0408
0.2894,2.308,10.0084,-0.0492
0.3395,2.5087,10.0546,-0.0586
0.3937,2.7095,10.0236,-0.0689
0.4518,2.9104,10.0616,-0.0802
0.514,3.1111,10.0344,-0.0925
0.5804,3.3121,10.0424,-0.1059
0.6507,3.5133,10.0484,-0.1205
0.7248,3.7142,10.0771,-0.1362
0.8031,3.915,10.0338,-0.1532
0.8854,4.1162,10.0665,-0.1716
0.9718,4.3175,10.0504,-0.1914
1.0621,4.5189,10.0791,-0.2127
1.1565,4.7201,10.0645,-0.2355
1.2549,4.9215,10.074,-0.2601
1.3576,5.1233,10.0649,-0.2865
1.4639,5.3251,10.1093,-0.3148
1.5747,5.5268,10.0642,-0.3452
1.6892,5.7289,10.112,-0.3778
1.8077,5.9308,10.1017,-0.4126
1.9305,6.133,10.0995,-0.45
2.0571,6.3354,10.1277,-0.49
2.1878,6.5377,10.1229,-0.5329
2.3227,6.7404,10.1244,-0.5789
2.4615,6.9434,10.1542,-0.6282
2.6044,7.1464,10.153,-0.6811
2.7513,7.3497,10.1711,-0.7377
2.9023,7.5531,10.1753,-0.7984
3.0576,7.757,10.1842,-0.8636
3.2168,7.9613,10.2191,-0.9336
3.38,8.1657,10.2256,-1.0088
3.5474,8.3706,10.2398,-1.0895
3.7189,8.5759,10.2682,-1.1763
3.8946,8.7816,10.2842,-1.2697
4.0745,8.9879,10.3064,-1.3703
4.2583,9.1948,10.3539,-1.4787
4.4462,9.402,10.3639,-1.5954
4.6384,9.61,10.3998,-1.7214
4.8349,9.8189,10.4367,-1.8577
5.0356,10.0287,10.4894,-2.005
5.2403,10.2394,10.5322,-2.1644
5.4492,10.451,10.5853,-2.3371
5.6625,10.6637,10.6345,-2.5245
5.8802,10.8779,10.708,-2.7283
6.1019,11.0937,10.7975,-2.9499
6.3281,11.3109,10.8586,-3.1915
6.5587,11.5303,10.9713,-3.4553
6.7938,11.7519,11.0766,-3.7439
7.0332,11.9761,11.217,-4.0602
7.2769,12.1842,10.4043,-4.4072
7.5192,12.1062,-3.8958,-4.7839
7.7577,11.9291,-8.857,-5.1865
7.9928,11.7515,-8.8817,-5.615
8.2243,11.5756,-8.7936,-6.0711
8.4523,11.401,-8.7301,-6.5562
8.6769,11.2279,-8.6548,-7.0721
8.898,11.0564,-8.5757,-7.6207
9.1158,10.8865,-8.493,-8.2039
9.33,10.7186,-8.3984,-8.8236
9.5411,10.552,-8.3293,-9.4817
9.7488,10.3877,-8.2161,-10.1806
9.9533,10.225,-8.135,-10.9222
10.1546,10.0642,-8.0408,-11.709
10.3527,9.9055,-7.9345,-12.5429
10.5477,9.7483,-7.8575,-13.4262
10.7395,9.5932,-7.7555,-14.3608
10.9284,9.4394,-7.691,-15.3487
11.1141,9.2877,-7.586,-16.3913
11.2968,9.1364,-7.5638,-17.4898
11.4766,8.9859,-7.5221,-18.646
11.6533,8.8371,-7.4403,-19.8601
11.827,8.6875,-7.4872,-21.1311
11.9977,8.5366,-7.5444,-22.4591
12.1654,8.3855,-7.5528,-23.8432
12.3303,8.2395,-7.2966,-25.2818
12.4925,8.1087,-6.5371,-26.7733
12.6523,7.9907,-5.9032,-28.3171
12.8101,7.8867,-5.2001,-29.9133
12.966,7.796,-4.5351,-31.5608
13.1202,7.7172,-3.9403,-33.2566
13.2732,7.6474,-3.487,-35.0001
13.425,7.5907,-2.8369,-36.7891
13.5758,7.5429,-2.3935,-38.6185
13.726,7.5016,-2.0634,-40.4861
13.8753,7.4729,-1.4337,-42.3864
14.0243,7.4464,-1.3232,-44.3146
14.1729,7.4316,-0.7435,-46.2659
14.3214,7.4201,-0.5716,-48.2338
14.4696,7.4173,-0.1414,-50.212
14.618,7.4181,0.0419,-52.1942
14.7665,7.4274,0.4615,-54.1739
14.9154,7.4403,0.647,-56.1448
15.0647,7.4612,1.0435,-58.1014
15.2144,7.4895,1.4177,-60.0358
15.3649,7.522,1.6238,-61.9432
15.5161,7.5661,2.207,-63.8181
15.6685,7.6151,2.4472,-65.6556
15.822,7.6757,3.0279,-67.453
15.9769,7.7471,3.5753,-69.2045
16.1334,7.8271,3.9969,-70.9077
16.2918,7.9213,4.7114,-72.561
16.4498,7.8988,-1.1244,-74.1483
16.6021,7.6131,-14.279,-75.6304
16.7482,7.3043,-15.4453,-76.9867
16.8883,7.0019,-15.115,-78.2264
17.0224,6.7096,-14.6227,-79.3592
17.1509,6.4237,-14.2936,-80.3942
17.2738,6.1461,-13.8748,-81.3404
17.3914,5.8748,-13.5534,-82.2057
17.5036,5.6107,-13.2068,-82.9967
17.6106,5.3516,-12.965,-83.7196
17.7126,5.0974,-12.7018,-84.381
17.8095,4.8488,-12.4403,-84.986
17.9015,4.6035,-12.2668,-85.5393
17.9888,4.3623,-12.0611,-86.0455
18.0713,4.1242,-11.8943,-86.5084
18.1492,3.8891,-11.7438,-86.9315
18.2222,3.6575,-11.5968,-87.3171
18.2908,3.4271,-11.5236,-87.6683
18.3549,3.199,-11.3764,-87.9885
18.4143,2.974,-11.2681,-88.2788
18.4693,2.7492,-11.2336,-88.5412
18.5198,2.5271,-11.1179,-88.7778
18.5659,2.3054,-11.0742,-88.99
18.6076,2.0857,-10.9951,-89.1792
18.6451,1.8658,-10.9562,-89.3467
18.6779,1.6482,-10.9052,-89.4933
18.7065,1.4307,-10.8886,-89.6196
18.7309,1.2131,-10.8089,-89.7272
18.7509,0.9969,-10.812,-89.8162
18.7665,0.7813,-10.8155,-89.8868
18.7778,0.5655,-10.7435,-89.9398
18.7848,0.351,-10.7886,-89.9756
18.7875,0.1248,-10.2724,-89.9942
